topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,year,classLabel,id
0.1951552331,0.1225817949,0.0693505555,0.0,0.07212104650000001,0.0218392983,0.1424735188,0.0610401221,0.1659205109,0.1490592062,2000,7,<25946451.1075863598947.JavaMail.evans@thyme>
0.2735489607,0.0769848078,0.0708990991,0.0,0.1251761168,0.0721627995,0.0809784457,0.0319938064,0.2311818451,0.0332204141,2000,7,<8604413.1075863598970.JavaMail.evans@thyme>
0.2458814383,0.035111744,0.1392124444,0.0,0.0919605568,0.0412494987,0.176477477,0.0344495475,0.1685677767,0.0662958771,2000,6,<15699694.1075863596756.JavaMail.evans@thyme>
0.1459621489,0.2433350831,0.0,0.0,0.0144295078,0.0332548842,0.1686202586,0.1184845865,0.177990526,0.095675461,2000,7,<28326597.1075863599036.JavaMail.evans@thyme>
0.2711625695,0.0999584273,0.0162993241,0.0,0.0554359071,0.0228237119,0.1594391018,0.1266129017,0.1806207299,0.0671885982,2000,8,<11422877.1075863599108.JavaMail.evans@thyme>
0.3144027889,0.0420176871,0.046741727699999985,0.0,0.0246925391,0.0532995276,0.0938635096,0.0953797922,0.1854071468,0.1425558627,2000,8,<19389932.1075863599130.JavaMail.evans@thyme>
0.2652943432,0.07633624230000001,0.0742011145,0.0,0.1098218411,0.06902685019999999,0.08971662820000001,0.0444153845,0.1176260114,0.1528152674,2000,8,<5944479.1075863599153.JavaMail.evans@thyme>
0.2085267603,0.0934074149,0.079939343,0.0,0.0724143088,0.0154418377,0.0474495292,0.0621697828,0.2080075741,0.2116910666,2000,8,<1419348.1075863599222.JavaMail.evans@thyme>
0.1851376742,0.0711949393,0.0970876515,0.0,0.1340271384,0.0218484215,0.1544824094,0.0431927033,0.17090873420000002,0.12015035,2000,8,<11425042.1075863599299.JavaMail.evans@thyme>
0.1823543906,0.0440669805,0.051829636100000014,0.0,0.1324726343,0.0107291499,0.1328736693,0.0843904093,0.212281242,0.1482500434,2000,8,<31073077.1075863599493.JavaMail.evans@thyme>
0.1534362286,0.0831890926,0.0483993068,0.0184780695,0.0535758622,0.0192121603,0.1791088879,0.1548094898,0.1944619864,0.0953288972,2000,8,<4033349.1075863599516.JavaMail.evans@thyme>
0.0816559345,0.0403408892,0.1350773126,0.0,0.15222537519999998,0.1039424166,0.119325079,0.0733042583,0.236955747,0.0555856787,2000,6,<30541006.1075863596799.JavaMail.evans@thyme>
0.2536618114,0.07403565940000001,0.0432597585,0.0,0.0803966075,0.0639492124,0.0,0.0641853809,0.2232670933,0.1913615465,2000,8,<28045574.1075863599564.JavaMail.evans@thyme>
0.1845764965,0.0702234432,0.0445772372,0.0680427626,0.1174845472,0.0,0.1892901063,0.0,0.2435964197,0.08008117969999999,2000,8,<12554146.1075863599637.JavaMail.evans@thyme>
0.0333578102,0.0333333351,0.0333333351,0.0333333351,0.0333333351,0.0333333351,0.6999422908,0.033351969,0.0333333351,0.033347975499999995,2000,8,<7269806.1075863599658.JavaMail.evans@thyme>
0.3186603785,0.0,0.012626878,0.0,0.31210902329999995,0.0,0.15036447349999998,0.0300609507,0.1365687251,0.0374813825,2000,8,<8730559.1075863599705.JavaMail.evans@thyme>
0.1911163479,0.0627943203,0.0426130258,0.043112684000000005,0.0856908411,0.0,0.1750040948,0.0428150669,0.2608647943,0.0952744633,2000,8,<15626698.1075863599758.JavaMail.evans@thyme>
0.1117516309,0.0,0.1275789589,0.0390588604,0.0406795591,0.0712068304,0.35147583479999994,0.0552722663,0.1960784048,0.0,2000,6,<20558058.1075863596821.JavaMail.evans@thyme>
0.214642033,0.0270182062,0.0853215531,0.0208619982,0.1070861965,0.0,0.1768071949,0.0323517919,0.2051079422,0.1289833933,2000,8,<7384648.1075863599780.JavaMail.evans@thyme>
0.4208536744,0.0,0.1078538001,0.0,0.0,0.0,0.0,0.1457712948,0.2855180502,0.0,2000,8,<29500749.1075863599805.JavaMail.evans@thyme>
0.2331213802,0.0994608328,0.15029303730000002,0.0,0.1036044881,0.0,0.0,0.0991226137,0.1389430016,0.17090791460000002,2000,8,<18817986.1075863599827.JavaMail.evans@thyme>
0.248470664,0.0364533812,0.1229340136,0.0,0.1256478727,0.0499124713,0.16431033609999998,0.0,0.0919806287,0.15775844449999998,2000,8,<23373713.1075863599849.JavaMail.evans@thyme>
0.1138612032,0.0742757842,0.1196586043,0.0,0.0377040878,0.0,0.0683883205,0.1235408559,0.2246632427,0.2343359888,2000,8,<20269654.1075863599871.JavaMail.evans@thyme>
0.2056037039,0.0693763196,0.2089248747,0.0368889757,0.0355202146,0.0382251963,0.1247038245,0.16907089949999998,0.046912089,0.0647739172,2000,8,<20448713.1075863599941.JavaMail.evans@thyme>
0.3628140092,0.0590889193,0.1161922067,0.0,0.1052973643,0.037118841,0.0999136493,0.0323144756,0.1392987967,0.0471921489,2000,8,<17028320.1075863599963.JavaMail.evans@thyme>
0.1817210466,0.2607341111,0.0575597435,0.0,0.0483842306,0.0290237721,0.0479081497,0.0832529142,0.2257842869,0.0651750267,2000,8,<25759990.1075863600014.JavaMail.evans@thyme>
0.1918710023,0.0932390615,0.0781887025,0.0194819979,0.16708686949999998,0.0129238702,0.1163270399,0.1156981513,0.1133661866,0.091817081,2000,8,<3442027.1075863600162.JavaMail.evans@thyme>
0.0,0.11001567539999997,0.06580951809999999,0.0,0.1512615532,0.1023550779,0.2007789761,0.097346738,0.2072080523,0.0575301088,2000,8,<2318077.1075863600184.JavaMail.evans@thyme>
0.0,0.0,0.1014425233,0.0,0.1331749707,0.0792338401,0.3286162615,0.0861346573,0.25996711850000004,0.0,2000,8,<3233533.1075863600206.JavaMail.evans@thyme>
0.2551446259,0.1494749188,0.0287552197,0.0,0.1004721969,0.0,0.157054171,0.0438078679,0.2605284452,0.0,2000,8,<21378191.1075863600229.JavaMail.evans@thyme>
0.2228249013,0.0440793708,0.0799071118,0.0,0.1179073155,0.0318428539,0.1151599586,0.0165920369,0.2176225036,0.1536961943,2000,6,<9734755.1075863596871.JavaMail.evans@thyme>
0.1822632998,0.0,0.0756300911,0.0,0.1046186388,0.0262391865,0.0,0.0831629336,0.477540642,0.041720368,2000,8,<26695978.1075863600301.JavaMail.evans@thyme>
0.1546868533,0.0111180041,0.0111184167,0.011111578,0.011111686,0.0111139184,0.0111127421,0.0111118257,0.3727704287,0.394744575,2000,8,<11409751.1075863600346.JavaMail.evans@thyme>
0.1212887466,0.0547643006,0.1105913818,0.0,0.159600243,0.0211510956,0.2025700957,0.0530865267,0.0641594455,0.2047843486,2000,8,<2262872.1075863600393.JavaMail.evans@thyme>
0.2132587433,0.0565305687,0.063546963,0.0,0.1242118925,0.0,0.1534808278,0.0513451397,0.157721892,0.16209322210000002,2000,8,<14923780.1075863600419.JavaMail.evans@thyme>
0.31878560780000004,0.0433872975,0.1541718543,0.0,0.06347596650000001,0.0180872791,0.1094097421,0.0355091468,0.2243668735,0.025803854700000003,2000,8,<9278104.1075863600487.JavaMail.evans@thyme>
0.1973875314,0.0712065399,0.1037948951,0.0303914696,0.135346204,0.0337069593,0.0510194451,0.036641296,0.0,0.33794125909999995,2000,8,<9656374.1075863600509.JavaMail.evans@thyme>
0.1172462627,0.0,0.1889227629,0.08461625130000001,0.0846116617,0.0,0.2959688902,0.0,0.0,0.1978610009,2000,8,<25459710.1075863600530.JavaMail.evans@thyme>
0.1867026091,0.0325543322,0.1542045772,0.0157936066,0.1943357736,0.0137919895,0.07050924,0.0815735906,0.0,0.2493847311,2000,8,<15234294.1075863600552.JavaMail.evans@thyme>
0.2220656872,0.0809561908,0.0321191661,0.0,0.0707920194,0.053880401,0.055071231,0.0654027537,0.2315185368,0.1859709919,2000,8,<22477135.1075863600574.JavaMail.evans@thyme>
0.4666912556,0.014287105800000003,0.0142966202,0.0142857144,0.0142858867,0.0142868431,0.0142923435,0.0142910089,0.4189938605,0.0142893614,2000,8,<17421331.1075863600595.JavaMail.evans@thyme>
0.2796352804,0.13716064390000002,0.0471285284,0.0403657109,0.0,0.08236990870000001,0.2009023577,0.0426971018,0.1202027947,0.0459660552,2000,8,<9782330.1075863600640.JavaMail.evans@thyme>
0.2664678991,0.0850550383,0.17554025350000002,0.0175479203,0.0438414253,0.0,0.1279467493,0.0249545146,0.18593181670000006,0.0711990371,2000,8,<28459856.1075863600662.JavaMail.evans@thyme>
0.1504583657,0.3141261339,0.135942623,0.0,0.1832377017,0.0,0.0,0.0,0.1989903748,0.0,2000,8,<14200174.1075863600706.JavaMail.evans@thyme>
0.2096305937,0.1973106414,0.0,0.0,0.1684606075,0.0170803592,0.1064507961,0.0171986353,0.0671916828,0.2148902267,2000,8,<23211235.1075863600729.JavaMail.evans@thyme>
0.33052474260000003,0.054768808200000005,0.0535900071,0.0,0.0,0.0332410261,0.1821899414,0.0619177446,0.16112446789999998,0.1176430583,2000,8,<7410111.1075863600751.JavaMail.evans@thyme>
0.1953713447,0.0215054229,0.1333473325,0.0603393167,0.1097293496,0.0,0.0,0.06306663900000001,0.3471091986,0.0660824552,2000,8,<26959421.1075863600795.JavaMail.evans@thyme>
0.1511083245,0.0,0.0691323653,0.0393656641,0.2015371919,0.0,0.2012552917,0.0,0.1799345911,0.1473182887,2000,8,<21503378.1075863600817.JavaMail.evans@thyme>
0.17250722649999994,0.0,0.1641645581,0.0,0.0727302805,0.0546349771,0.0,0.1246963888,0.2631280124,0.1406373531,2000,8,<26050503.1075863600838.JavaMail.evans@thyme>
0.282145679,0.0467902943,0.164528951,0.0,0.14389795060000002,0.030843267200000007,0.0443124622,0.043979995,0.1691832393,0.0729291812,2000,8,<12575388.1075863600862.JavaMail.evans@thyme>
0.1635877788,0.0391479954,0.0412119366,0.0,0.3231419325,0.0354865678,0.1447625756,0.0548279062,0.1952352673,0.0,2000,8,<28748184.1075863600884.JavaMail.evans@thyme>
0.1377002746,0.029324969300000007,0.0152032599,0.0,0.2349723727,0.0,0.1152549908,0.044215068200000006,0.126739338,0.2867941856,2000,8,<1894996.1075863600956.JavaMail.evans@thyme>
0.3466253281,0.0,0.0,0.0,0.2091625184,0.0,0.316414535,0.0,0.08779239650000001,0.0,2000,8,<20571431.1075863601000.JavaMail.evans@thyme>
0.1489115059,0.0134072825,0.0,0.0,0.0246941485,0.0221996214,0.1536685824,0.0274852216,0.17767967280000002,0.4305044413,2000,8,<24182562.1075863601050.JavaMail.evans@thyme>
0.3157788813,0.13149248060000002,0.0813965648,0.0,0.0676984191,0.0390760042,0.0371376798,0.0306039695,0.2278783321,0.06847453860000001,2000,8,<9729854.1075863601096.JavaMail.evans@thyme>
0.2465633452,0.0955689177,0.0168119501,0.0239331927,0.08682668210000001,0.0,0.0,0.0281842332,0.2267408818,0.2736310065,2000,8,<18909380.1075863601146.JavaMail.evans@thyme>
0.2840962708,0.1554612666,0.0,0.0388648659,0.0,0.0848914012,0.0655496344,0.094302997,0.1653619707,0.1045748219,2000,8,<15936941.1075863601168.JavaMail.evans@thyme>
0.2398601919,0.1405184567,0.0629874021,0.0,0.1774852425,0.0,0.0685322583,0.0443416014,0.1904663742,0.0602237508,2000,1,<29399140.1075863596398.JavaMail.evans@thyme>
0.1581619382,0.0404235423,0.0749392733,0.0123126805,0.0869825408,0.0333008133,0.07401707019999999,0.0270716231,0.1888446957,0.3039457798,2000,8,<32990307.1075863601215.JavaMail.evans@thyme>
0.2844623327,0.1380877346,0.0605008937,0.0,0.0667818412,0.030595459,0.1113622412,0.0989679322,0.1924596876,0.015829466299999997,2000,8,<14663517.1075863601236.JavaMail.evans@thyme>
0.0,0.0,0.2163532972,0.0523832701,0.1496777236,0.0,0.2079740465,0.0,0.209749788,0.1448099911,2000,8,<25989604.1075863601258.JavaMail.evans@thyme>
0.2753159106,0.0,0.2378161103,0.0,0.1168018207,0.0,0.0,0.0,0.2820778191,0.0723626614,2000,8,<28695410.1075863601305.JavaMail.evans@thyme>
0.1933434159,0.0574556924,0.0960616618,0.0,0.107137695,0.0,0.3496709764,0.07062442599999999,0.0594170317,0.0654521212,2000,8,<10889936.1075863601352.JavaMail.evans@thyme>
0.1790418774,0.0256592911,0.1097432226,0.0237321127,0.2224349827,0.0258362982,0.0562980399,0.0154803405,0.3076844811,0.0340894051,2000,8,<20866277.1075863601421.JavaMail.evans@thyme>
0.243137002,0.05795912070000001,0.3080147803,0.0,0.0,0.0654011071,0.0,0.1606715024,0.1474182308,0.0,2000,8,<22160425.1075863601443.JavaMail.evans@thyme>
0.1887198389,0.0,0.0,0.0523857661,0.1514776349,0.0,0.1860481501,0.0,0.2106290907,0.1916904598,2000,8,<29624218.1075863601465.JavaMail.evans@thyme>
0.1215773523,0.046667355999999986,0.2824838459,0.0,0.1083786786,0.0468622074,0.0825989619,0.0292948503,0.1604008973,0.121016331,2000,8,<30329343.1075863601510.JavaMail.evans@thyme>
0.1240348965,0.0,0.0527072623,0.0,0.1829174161,0.0523278229,0.036660064,0.1370822787,0.2525780797,0.1509405077,2000,8,<19906232.1075863601531.JavaMail.evans@thyme>
0.3241150081,0.1211217642,0.0595601089,0.0,0.0215415824,0.06850817049999999,0.0652801767,0.1056778654,0.0930615291,0.1393793821,2000,8,<26362480.1075863601560.JavaMail.evans@thyme>
0.0,0.1098286659,0.1729633957,0.0,0.3161975145,0.061106205,0.2401204854,0.0775567368,0.0,0.0,2000,8,<14861464.1075863601605.JavaMail.evans@thyme>
0.1747634709,0.076439634,0.1106329337,0.0151438033,0.1256857216,0.0239005592,0.15819489960000002,0.0383701958,0.2045108378,0.0723579451,2000,8,<30993440.1075863601628.JavaMail.evans@thyme>
0.6009931564000001,0.0,0.1388852596,0.0,0.0664284155,0.0242845621,0.0,0.0427693762,0.1221935079,0.0,2000,8,<10745489.1075863601705.JavaMail.evans@thyme>
0.2315759659,0.1204126254,0.050634533200000005,0.0,0.0569050387,0.0745888203,0.0622398704,0.0405304357,0.3575544357,0.0,2000,8,<9492237.1075863601728.JavaMail.evans@thyme>
0.1630952209,0.1164313257,0.060127724,0.0,0.13297791779999998,0.0298261493,0.228533715,0.0782477781,0.1223549098,0.0677472204,2000,8,<25126264.1075863601826.JavaMail.evans@thyme>
0.2108035386,0.122880213,0.1448673457,0.0,0.08591154220000001,0.0393097289,0.1598251611,0.0478273891,0.13392059509999998,0.0542251021,2000,8,<1900857.1075863601871.JavaMail.evans@thyme>
0.2135524899,0.0,0.0,0.0,0.335062325,0.0,0.1154313833,0.0,0.286275059,0.0419839434,2000,8,<3900106.1075863601893.JavaMail.evans@thyme>
0.1971719265,0.1076172069,0.0257852897,0.0,0.146292001,0.0393163115,0.0,0.0549944714,0.2795038223,0.1477438807,2000,8,<32076262.1075863601937.JavaMail.evans@thyme>
0.1862361729,0.0407628939,0.1209036931,0.0,0.1306641251,0.0,0.201965332,0.050153885,0.17047233879999998,0.090854995,2000,8,<25393447.1075863602072.JavaMail.evans@thyme>
0.216469869,0.08721033480000001,0.1007418633,0.0302777328,0.08811749519999999,0.0429881662,0.0879940689,0.0716977939,0.2617230713,0.0127796009,2000,8,<8856187.1075863602094.JavaMail.evans@thyme>
0.3156097531,0.1370204836,0.0472378507,0.0,0.27612075210000003,0.0,0.0,0.1294737011,0.0791516155,0.0,2000,8,<32039037.1075863602145.JavaMail.evans@thyme>
0.1282632947,0.0494082347,0.0618144274,0.0133182527,0.1141822711,0.0350079648,0.1000579521,0.279179424,0.129730776,0.0890374109,2000,6,<25282110.1075863597042.JavaMail.evans@thyme>
0.35009145740000003,0.0639666691,0.054690539800000014,0.0,0.0705485269,0.041263267400000005,0.1236928776,0.0479943529,0.1697373241,0.0751578137,2000,8,<24578218.1075863602189.JavaMail.evans@thyme>
0.5437944531000001,0.0,0.0,0.0,0.07333033530000001,0.0,0.0,0.0733207092,0.2695509195,0.0,2000,8,<9656006.1075863602254.JavaMail.evans@thyme>
0.2128176689,0.0414635092,0.1996420771,0.0552630238,0.0250769388,0.0334435925,0.0,0.0897491127,0.1331827044,0.2071868628,2000,8,<19266068.1075863602276.JavaMail.evans@thyme>
0.5191379786,0.0,0.0,0.0,0.0913968086,0.0,0.0,0.0,0.1565863341,0.2028689086,2000,8,<4539378.1075863602297.JavaMail.evans@thyme>
0.2060769051,0.0,0.1217289865,0.0,0.1078651696,0.0328490771,0.1510385424,0.0414859913,0.2070594132,0.1299906522,2000,8,<24103721.1075863602327.JavaMail.evans@thyme>
0.353451699,0.0717034787,0.0319048204,0.0,0.1055916995,0.0510553829,0.168764323,0.0,0.1764235497,0.0365587845,2000,6,<16664995.1075863597064.JavaMail.evans@thyme>
0.2063692808,0.08094924690000001,0.119310461,0.0,0.1083868146,0.0141276335,0.1982763261,0.0528814197,0.1649751216,0.054453421399999986,2000,8,<32205475.1075863602566.JavaMail.evans@thyme>
0.1844335943,0.122158736,0.2414167821,0.0,0.1462020427,0.0248807687,0.1302152276,0.1448087841,0.0,0.0,2000,8,<10883075.1075863602588.JavaMail.evans@thyme>
0.4546602964,0.0314314999,0.0,0.0,0.0334548615,0.041914288,0.0,0.0,0.1978094578,0.2292973995,2000,8,<6641181.1075863602609.JavaMail.evans@thyme>
0.366664499,0.0333333351,0.0333333351,0.0333333351,0.3666647673,0.0333333351,0.033337380699999995,0.0333333351,0.0333333351,0.0333333351,2000,8,<16299579.1075863602630.JavaMail.evans@thyme>
0.2155483514,0.1657864749,0.0460241996,0.0,0.0,0.0712046921,0.1457195878,0.0636352897,0.1213363931,0.1672956795,2000,8,<8644421.1075863602653.JavaMail.evans@thyme>
0.2609351277,0.0,0.1391225904,0.0,0.1366257966,0.0,0.1829466522,0.0401460566,0.1022027805,0.134020552,2000,8,<29652151.1075863602676.JavaMail.evans@thyme>
0.2051590979,0.08174578099999999,0.0327703059,0.0,0.0515996031,0.056268461,0.0388186276,0.1688436419,0.1627168655,0.1996965706,2000,8,<31866592.1075863602788.JavaMail.evans@thyme>
0.2518511117,0.0,0.1525492519,0.0,0.0,0.2484131157,0.13437220449999998,0.0703660771,0.0,0.1224463955,2000,8,<25958074.1075863602834.JavaMail.evans@thyme>
0.1992681324,0.1045967638,0.0675868988,0.0,0.2449235916,0.0,0.0974169225,0.0,0.278513819,0.0,2000,8,<30203729.1075863602922.JavaMail.evans@thyme>
0.2656065226,0.0806340724,0.043801177300000015,0.0,0.1271980107,0.0180897545,0.1554023474,0.0698630437,0.1378371865,0.0958115011,2000,6,<12978522.1075863597108.JavaMail.evans@thyme>
0.2249725312,0.0,0.0857488289,0.0,0.2869125605,0.0,0.1141018346,0.08503862470000001,0.1670510322,0.029922649300000007,2000,8,<9124607.1075863603035.JavaMail.evans@thyme>
0.17677119370000002,0.1308490634,0.0,0.06874667849999999,0.0,0.0755861551,0.16937987510000002,0.0,0.2826520205,0.07726228980000001,2000,8,<13523033.1075863603058.JavaMail.evans@thyme>
0.25963544850000003,0.0817405358,0.0285502691,0.0255407318,0.041624181,0.0589334257,0.080926545,0.1710181832,0.0641259253,0.1879048049,2000,8,<17455679.1075863603087.JavaMail.evans@thyme>
0.1820508391,0.0761776045,0.0814410374,0.0,0.1278396994,0.0252871979,0.15149571,0.0837204605,0.1568215936,0.1093252078,2000,8,<27309700.1075863729580.JavaMail.evans@thyme>
0.1670011729,0.0599863008,0.0798087791,0.0,0.1329720616,0.0199072585,0.1562785208,0.08389005810000001,0.17636382579999998,0.1200440973,2000,8,<3056462.1075863729866.JavaMail.evans@thyme>
0.4246593118,0.0,0.0,0.0687509477,0.0,0.0,0.3889890015,0.0,0.0800983906,0.0,2000,6,<31669848.1075863597151.JavaMail.evans@thyme>
0.2580947578,0.1229056939,0.0648474246,0.0,0.1863844395,0.0,0.0511892252,0.0455250479,0.200656563,0.0535431616,2000,1,<22349978.1075863596448.JavaMail.evans@thyme>
0.2741184831,0.0274166688,0.0774322078,0.0,0.079561308,0.0219231471,0.2338099629,0.07297240940000001,0.1052885428,0.1066225767,2000,6,<16076534.1075863597249.JavaMail.evans@thyme>
0.15647797289999998,0.0735917017,0.0408938415,0.0,0.1128015295,0.10541787,0.0,0.0576828569,0.3023217618,0.1439149976,2000,6,<18030841.1075863597270.JavaMail.evans@thyme>
0.3556507826,0.1006705537,0.1107615456,0.0,0.1800599098,0.0,0.0,0.0,0.16418235,0.0761713982,2000,6,<1528454.1075863597338.JavaMail.evans@thyme>
0.3027519584,0.0401351452,0.0531642884,0.0211314838,0.1298379302,0.0,0.0,0.1317515373,0.2196351439,0.0996692032,2000,6,<32575466.1075863597381.JavaMail.evans@thyme>
0.1573715508,0.0918502212,0.08503485470000001,0.015284668700000004,0.1636760384,0.0,0.1041602939,0.0762166604,0.1974995136,0.10017059,2000,2,<27782268.1075863596496.JavaMail.evans@thyme>
0.2200312018,0.0,0.06927111,0.0360535868,0.1009102389,0.049769226500000006,0.07886380700000001,0.0931502283,0.2697287798,0.080582425,2000,6,<21758198.1075863597402.JavaMail.evans@thyme>
0.1224158332,0.0618422851,0.0900678188,0.0121613834,0.1085502505,0.0110731525,0.2432287335,0.08208537099999999,0.1757724583,0.0928026885,2000,6,<13834282.1075863597430.JavaMail.evans@thyme>
0.199225083,0.1512996107,0.0188474488,0.0,0.1275351495,0.0704193786,0.1374294013,0.0164105222,0.1826068759,0.0951512456,2000,6,<6935643.1075863597476.JavaMail.evans@thyme>
0.1929596812,0.1239907965,0.0604824685,0.0,0.078534551,0.0,0.1776457131,0.13144737480000002,0.2214581221,0.0123636341,2000,6,<13680264.1075863597604.JavaMail.evans@thyme>
0.3023759425,0.0227322653,0.1616898477,0.0152048655,0.0667995587,0.0122004692,0.16543293,0.1878229529,0.035945624100000004,0.0297955256,2000,6,<9241696.1075863597626.JavaMail.evans@thyme>
0.3023759723,0.0227322485,0.1616901159,0.0152048646,0.0667995363,0.0122004626,0.1654335111,0.1878251582,0.0359426215,0.0297955275,2000,6,<1724268.1075863597647.JavaMail.evans@thyme>
0.35111373659999995,0.0,0.3152065575,0.0,0.0,0.0,0.0,0.0446881317,0.2718465924,0.0,2000,6,<22306139.1075863597669.JavaMail.evans@thyme>
0.2696927786,0.14432129259999998,0.0,0.0,0.155782938,0.0,0.1901021451,0.2162876725,0.0,0.0,2000,6,<29174022.1075863597690.JavaMail.evans@thyme>
0.1489718854,0.0238983277,0.0906192213,0.014738459099999997,0.0911808833,0.0319410414,0.1914586723,0.2092926353,0.1212712377,0.0766276494,2000,6,<30439678.1075863597714.JavaMail.evans@thyme>
